hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
gipta,142685295,-14781908.0,-10.0,-10.97
goknr,41849552,4611439.0,11.0,2.44
grsel,205037443,-8584000.0,-4.0,-10.31
gznmi,97007538,2056680.0,2.0,4.58
hatsn,38933213,818326.0,2.0,0.74
hktm,10642129,1356792.0,13.0,1.26
httbt,44523169,311577.0,1.0,0.27
imasm,72198124,-2131206.0,-3.0,-0.09
inves,108531584,-15476340.0,-14.000000000000002,-30.12
izenr,836676992,62165266.0,7.000000000000001,0.47
kayse,20666561,216987.0,1.0,0.19
kcaer,291286838,29807266.0,10.0,1.36
klrho,240316861,41146797.0,17.0,11.93
klser,31988572,4103190.0,13.0,3.49
klsyn,18316097,-847134.0,-5.0,-0.25
kmpur,14944345,-454584.0,-3.0,-0.4
kopol,34901196,-1383941.0,-4.0,-0.19
krpls,5895518,940057.0,16.0,1.04
ktlev,266367518,-38417419.0,-14.000000000000002,-0.99
kzgyo,29717442,-3456018.0,-12.0,-2.36
lider,69614324,-18754174.0,-27.0,-62.91
macko,28232781,1385314.0,5.0,1.85
makim,87127797,2991516.0,3.0,0.69
marbl,26758030,1297273.0,5.0,0.63
mekag,17257223,-3062900.0,-18.0,-6.76
mhrgy,16223251,1957198.0,12.0,0.63
obase,7628652,485858.0,6.0,1.8
ofsym,16460942,-4005980.0,-24.0,-9.42
oncsm,9931134,152108.0,2.0,1.21
ozsub,15339544,-1990133.0,-13.0,-2.79
paseu,297186300,-18572954.0,-6.0,-5.47
pcilt,15841680,3062658.0,19.0,2.48
pltur,55253031,1209519.0,2.0,0.51
pnlsn,49798550,15363379.0,31.0,11.1
prdgs,16666246,-803334.0,-5.0,-0.26
psgyo,370602425,-15067346.0,-4.0,-0.08
reedr,171687920,14430725.0,8.0,0.78
rnpol,3699755,245786.0,7.000000000000001,2.01
rubns,6953333,82737.0,1.0,0.22
sdttr,2120987681,24900430.0,1.0,2.56
segyo,19174867,-667127.0,-3.0,-0.13
skymd,219288098,11379721.0,5.0,0.64
smrtg,40952437,1014896.0,2.0,0.65
snica,37821980,-10827298.0,-28.999999999999996,-1.14
soke,59915041,-4727155.0,-8.0,-0.86
suntk,43366341,-3165584.0,-7.000000000000001,-2.37
suwen,41531620,-611986.0,-1.0,-0.21
tabgd,187842541,19313806.0,10.0,17.68
tarkm,26377580,3340954.0,13.0,39.49
taten,112321335,-3952783.0,-4.0,-1.49
tera,403702894,-301434.0,-0.0,-0.22
tnztp,25973520,463320.0,2.0,0.62
vrgyo,56028192,1427665.0,3.0,0.06
yylgd,60625990,2082772.0,3.0,0.32
patek,1245139550,46417707.0,4.0,0.74
OBAMS,256536661,-53489863.0,-21.0,-10.33
LMKDC,65313838,3292030.0,5.0,1.24
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
hubvc,3486319,922000.0,26.0,0.43
tatgd,65228730,-6771619.0,-10.0,-1.11
odas,97488900,6912965.0,7.000000000000001,0.34
cwene,108506975,-7648438.0,-7.000000000000001,-0.99
uluun,150374781,-7036254.0,-5.0,-0.34
AYDEM,42378466,-94486.0,-0.0,-0.04
conse,9599804,-1641758.0,-17.0,-0.5
ASELS,4558324140,454520230.0,10.0,14.51
TUPRS,4067279941,290336715.0,7.000000000000001,10.12
KCHOL,5070704252,6724930.0,0.0,0.19
ARCLK,272223429,-33235768.0,-12.0,-13.58
EREGL,8031685010,380324790.0,5.0,1.23
KRDMD,1624518363,301581771.0,19.0,4.2
SAHOL,1390127326,197181576.0,14.000000000000002,11.19
SASA,729535436,-10350772.0,-1.0,-0.04
ENJSA,116810881,33414627.0,28.999999999999996,15.25
AKSA,77497488,2793683.0,4.0,0.32
HEKTS,146446073,-995389.0,-1.0,-0.02
TKFEN,1614374265,47507501.0,3.0,3.73
SISE,1063502919,72882073.0,7.000000000000001,2.23
EKGYO,2953722901,446785625.0,15.0,2.26
SOKE,59915041,-4727155.0,-8.0,-0.86
KLKIM,26585330,-2068966.0,-8.0,-2.08
MEPET,26168737,131927.0,1.0,0.06
BJKAS,47626238,5225570.0,11.0,0.2
TUREX,1908075070,-55139007.0,-3.0,-0.57
ALGYO,34170859,478309.0,1.0,0.25
GMSTR,157614619,7631385.0,5.0,13.97
KUYAS,455820731,89542216.0,20.0,11.72
ISGYO,62693527,1506810.0,2.0,0.38
SELEC,703300272,-104859677.0,-15.0,-12.52
KRONT,21417172,-2973593.0,-14.000000000000002,-1.12
USDTR,33469853,7221553.0,22.0,801.42
ISFIN,38400343,2018524.0,5.0,0.62
BAGFS,51424124,1226126.0,2.0,0.6
SARKY,12646737,-1162623.0,-9.0,-1.6
ASTOR,894838605,-38424781.0,-4.0,-3.67
BTCIM,721694659,92796707.0,13.0,0.68
LKMNH,10370057,319945.0,3.0,0.45
ERBOS,4018676,1161446.0,28.999999999999996,40.3
RAYSG,65499610,1179505.0,2.0,4.04
DMSAS,7149897,1405854.0,20.0,1.33
KZBGY,149654385,-9603775.0,-6.0,-0.68
YATAS,10287784,948967.0,9.0,2.25
DOCO,42358168,-4076405.0,-10.0,-741.97
ESCOM,79557930,5545910.0,7.000000000000001,0.21
OZSUB,15339544,-1990133.0,-13.0,-2.79
KLMSN,22390098,2550806.0,11.0,2.55
SUMAS,1330598,0.0,0.0,0.0
KARTN,14092639,111288.0,1.0,0.61
IPEKE,146308350,4886155.0,3.0,2.05
DOBUR,56970905,4942040.0,9.0,28.01
SAFKR,53477056,12995944.0,24.0,25.21
HTTBT,44523169,311577.0,1.0,0.27
SONME,12777584,4885641.0,38.0,42.17
FROTO,854749987,105129139.0,12.0,10.23
EMKEL,355509095,-38361139.0,-11.0,-4.55
RYGYO,128380938,16223805.0,13.0,1.99
LOGO,96681278,-3737525.0,-4.0,-5.33
KOZAL,979617800,71195734.0,7.000000000000001,1.67
ALCTL,17902186,1426337.0,8.0,7.74
DIRIT,1379198,0.0,0.0,0.0
EUHOL,6986391,0.0,0.0,0.0
MIATK,308849893,2798838.0,1.0,0.26
OSTIM,36855751,1599339.0,4.0,0.17
GSDDE,8591806,467091.0,5.0,0.44
AVTUR,14521088,-902656.0,-6.0,-0.73
ORGE,125442218,-9217531.0,-7.000000000000001,-5.04
QUAGR,182207220,15057354.0,8.0,0.5
TEZOL,520750974,-135522704.0,-26.0,-5.43
KTSKR,14569070,2779507.0,19.0,10.92
AGESA,31026149,-8305711.0,-27.0,-39.26
TTRAK,85963236,-8142168.0,-9.0,-53.31
BIOEN,118172246,11499528.0,10.0,2.13
MTRYO,1595556,-381304.0,-24.0,-1.49
KLGYO,206304926,11974736.0,6.0,0.31
JANTS,29069451,-1023861.0,-4.0,-0.68
ANSGR,289890334,19063794.0,7.000000000000001,5.49
EGSER,3747605,754204.0,20.0,0.58
BRKO,3814836,0.0,0.0,0.0
MAALT,22021744,5729011.0,26.0,163.16
SAMAT,24821685,-72214.0,-0.0,-0.05
KNFRT,11807501,1060942.0,9.0,0.97
Z30KP,32595561,9189303.0,28.000000000000004,41.29
BRMEN,555364,0.0,0.0,0.0
DENGE,27486818,1458592.0,5.0,0.11
GEREL,117656391,-11092840.0,-9.0,-1.19
ETYAT,2461759,438958.0,18.0,2.29
cvkmd,129791671,5160574.0,4.0,0.45
PGSUS,2683413509,52001724.0,2.0,4.31
PSGYO,370602425,-15067346.0,-4.0,-0.08
CEMAS,251076933,-51089884.0,-20.0,-1.85
ADESE,291555604,-5845992.0,-2.0,-0.18
SANKO,6478004,1734354.0,27.0,4.98
ANHYT,52940084,8457902.0,16.0,11.52
PNLSN,49798550,15363379.0,31.0,11.1
GENIL,434020684,48025856.0,11.0,16.65
ZOREN,90221912,12365377.0,14.000000000000002,0.39
CMENT,1959693,0.0,0.0,0.0
BOSSA,9248549,2013646.0,22.0,1.24
SRVGY,119871472,14835785.0,12.0,0.33
VANGD,16023590,-1488569.0,-9.0,-3.91
PRKAB,4186926,38117.0,1.0,0.23
ARASE,29254581,2643113.0,9.0,4.34
PRKME,8250032,14183.0,0.0,0.03
KFEIN,26277740,238591.0,1.0,0.81
AGYO,2936476,344942.0,12.0,0.74
KRDMB,138391485,17078493.0,12.0,3.23
GRSEL,205037443,-8584000.0,-4.0,-10.31
FONET,147660678,8443696.0,6.0,0.81
HATEK,6650823,476188.0,7.000000000000001,1.78
ZPLIB,360287513,64330635.0,18.0,26.94
ORMA,1219065,0.0,0.0,0.0
DGATE,17759208,500378.0,3.0,1.88
VERTU,6297896,1083076.0,17.0,5.05
IDGYO,5145015,390090.0,8.0,0.18
CCOLA,203906356,-17632183.0,-9.0,-4.05
TRCAS,179733546,13567829.0,8.0,2.2
BNTAS,20164502,-1359941.0,-7.000000000000001,-0.44
DESPC,8619612,2083108.0,24.0,11.02
KONYA,47428178,-3151948.0,-7.000000000000001,-314.31
BAYRK,64245885,1858720.0,3.0,0.61
INFO,553543190,-22522534.0,-4.0,-0.12
SAYAS,62364802,3112427.0,5.0,2.43
MTRKS,6755984,321133.0,5.0,0.84
GLYHO,146038265,11329064.0,8.0,0.57
FLAP,7925955,425275.0,5.0,0.47
ODAS,97488900,6912965.0,7.000000000000001,0.34
BRLSM,25704069,1866958.0,7.000000000000001,1.02
GLRYH,111072259,16394716.0,15.0,0.53
PSDTC,15180358,-5427090.0,-36.0,-37.61
ATAGY,2668509,-124022.0,-5.0,-0.52
Z30EA,277320,6985.0,3.0,3.21
EGGUB,94211170,5655961.0,6.0,5.62
ERCB,13801592,236368.0,2.0,1.15
AKSGY,27235706,-4377774.0,-16.0,-0.99
EGEEN,228337768,-50892310.0,-22.0,-1603.11
OYAYO,1866527,-296097.0,-16.0,-3.82
ECZYT,31449628,-734190.0,-2.0,-3.9
SEKFK,3570288,-29144.0,-1.0,-0.06
DAGI,16363558,380859.0,2.0,0.11
KERVN,334309,0.0,0.0,0.0
SKTAS,7249481,1719018.0,24.0,1.19
DURDO,9026454,656056.0,7.000000000000001,0.22
INDES,25180410,1165407.0,5.0,0.29
YGYO,5288650,0.0,0.0,0.0
NATEN,140214580,16584682.0,12.0,5.73
SMART,9856533,-92972.0,-1.0,-0.21
KIMMR,14158564,-520966.0,-4.0,-0.41
TUKAS,69387140,-1484697.0,-2.0,-0.05
ENSRI,21957135,-3443126.0,-16.0,-3.15
PAMEL,12661184,-3254259.0,-26.0,-20.27
ZPX30,14197478,1208228.0,9.0,11.59
VAKFN,74917991,5315576.0,7.000000000000001,0.15
POLHO,300021196,35047965.0,12.0,2.26
EMNIS,1932162,0.0,0.0,0.0
BERA,52041358,-1735037.0,-3.0,-0.46
DYOBY,111002692,2966431.0,3.0,0.35
TRILC,90970820,-1420379.0,-2.0,-0.3
ECILC,80995739,-588252.0,-1.0,-0.3
KARSN,57547520,6319311.0,11.0,0.98
LINK,60546423,-6118352.0,-10.0,-57.78
MERCN,39071982,-26864.0,-0.0,-0.01
AKGRT,35533537,-2051791.0,-6.0,-0.32
YESIL,31351968,831464.0,3.0,0.04
HDFGS,70795382,9548092.0,13.0,0.17
ELITE,40577227,-1043727.0,-3.0,-0.81
Z30KE,39643328,21939208.0,55.00000000000001,53.02
INTEM,7141318,392529.0,5.0,9.37
MAGEN,122052399,6375027.0,5.0,1.7
CLEBI,134365210,1344890.0,1.0,15.33
AKMGY,2765454,171367.0,6.0,11.44
YONGA,526919,0.0,0.0,0.0
HURGZ,17375215,1443535.0,8.0,0.52
AKSUE,5247390,2042631.0,39.0,5.41
EGPRO,23748952,-2643684.0,-11.0,-2.03
TMPOL,2513154,481020.0,19.0,13.08
DOKTA,4203132,-555660.0,-13.0,-2.72
BASGZ,23714220,4729669.0,20.0,6.48
ADEL,30293867,-2347383.0,-8.0,-2.16
PETUN,26146383,567243.0,2.0,0.2
BEYAZ,15703701,-1776154.0,-11.0,-2.24
ISSEN,8600427,-146733.0,-2.0,-0.12
PCILT,15841680,3062658.0,19.0,2.48
ULUFA,54665485,3289366.0,6.0,0.23
AFYON,40960550,829777.0,2.0,0.24
KOZAA,366761751,24190449.0,7.000000000000001,5.51
EGEPO,87086152,9126326.0,10.0,0.69
EKIZ,611650,0.0,0.0,0.0
BRISA,7256622,452362.0,6.0,4.27
KORDS,23981843,-6074658.0,-25.0,-13.43
BRSAN,117093348,-9692058.0,-8.0,-25.41
ENKAI,429779727,-23951688.0,-6.0,-3.41
ISYAT,7868840,-71440.0,-1.0,-0.07
KAREL,17744044,1518290.0,9.0,0.66
IZFAS,157717801,3691365.0,2.0,3.27
SEKUR,6341337,690863.0,11.0,1.63
KUTPO,27475816,595757.0,2.0,1.71
EUYO,1358006,-296245.0,-22.0,-2.17
MGROS,530181570,-57429970.0,-11.0,-49.7
MMCAS,450512,0.0,0.0,0.0
AYGAZ,293714114,-74826448.0,-25.0,-33.68
MERIT,20852317,-979277.0,-5.0,-0.58
LRSHO,94077570,3345289.0,4.0,0.21
TBORG,7298999,-1221270.0,-17.0,-28.1
DERHL,463162387,114044283.0,25.0,6.62
ORCAY,1549168,496043.0,32.0,2.2
FRIGO,20391477,2811264.0,14.000000000000002,0.84
TLMAN,5959953,-348641.0,-6.0,-4.38
TTKOM,657549844,66542825.0,10.0,5.55
SNKRN,10882215,0.0,0.0,0.0
EDIP,354173059,-912137.0,-0.0,-0.07
RYSAS,106972305,-8966880.0,-8.0,-1.07
IHLAS,302285835,13081672.0,4.0,0.1
PAPIL,768226112,-146826111.0,-19.0,-6.47
MEDTR,15582006,-1587210.0,-10.0,-2.73
ARENA,117424829,16024181.0,14.000000000000002,4.11
GOODY,16637924,309890.0,2.0,0.29
EPLAS,5068497,618627.0,12.0,0.59
GENTS,447699841,108489848.0,24.0,6.16
NETAS,10222872,1753786.0,17.0,7.59
ARSAN,10977993,-1689802.0,-15.0,-2.92
HLGYO,90455278,18666236.0,21.0,0.56
TCELL,1662672276,155852066.0,9.0,8.36
OTTO,11084709,1208027.0,11.0,47.03
ANELE,9827868,-2088981.0,-21.0,-3.37
EUKYO,2081101,899712.0,43.0,4.49
YGGYO,11816829,-1682858.0,-14.000000000000002,-11.72
DAPGM,71208631,4492692.0,6.0,0.56
AYEN,6327438,1753731.0,28.000000000000004,6.41
AYCES,8509706,2632655.0,31.0,120.44
PKART,32331666,9729423.0,30.0,18.95
KLSYN,18316097,-847134.0,-5.0,-0.25
IHEVA,4554211,138141.0,3.0,0.06
GUBRF,943890481,-68462824.0,-7.000000000000001,-16.16
DGGYO,3772040,1104897.0,28.999999999999996,8.86
DZGYO,18931631,-310260.0,-2.0,-0.09
ULKER,442767442,-4745306.0,-1.0,-1.08
NTGAZ,23934602,4912322.0,21.0,1.74
CRDFA,20657584,-428246.0,-2.0,-0.23
BSOKE,335469948,-36736345.0,-11.0,-1.71
VBTYZ,29537539,-472018.0,-2.0,-0.33
YEOTK,131327033,-7106798.0,-5.0,-1.95
BANVT,69070746,1750541.0,3.0,4.65
AVOD,8306739,1149612.0,14.000000000000002,0.35
PAGYO,6184620,-1061030.0,-17.0,-12.12
DAGHL,23113855,-3972208.0,-17.0,-15.65
ALARK,224715428,8455935.0,4.0,2.89
ICBCT,58213007,10955662.0,19.0,2.9
ARZUM,23228954,4029025.0,17.0,0.73
NUGYO,12303522,-390515.0,-3.0,-0.23
IZMDC,23241464,-2926041.0,-13.0,-0.63
GLBMD,2333956,164752.0,7.000000000000001,0.7
MAVI,392317219,-33739709.0,-9.0,-3.0
OYYAT,10751094,1380923.0,13.0,3.76
PRZMA,5777954,1752381.0,30.0,4.22
DERIM,10603206,-750651.0,-7.000000000000001,-2.41
MNDRS,17048287,1046543.0,6.0,0.62
IHGZT,96240056,7788074.0,8.0,0.11
AVGYO,2388869,-559109.0,-23.0,-2.07
GWIND,104219510,65407528.0,63.0,13.47
MPARK,344091336,-12748817.0,-4.0,-11.4
ARDYZ,34218240,2126742.0,6.0,1.56
HEDEF,25893776,-459547.0,-2.0,-0.15
COSMO,3145731,-677434.0,-22.0,-22.96
PEKGY,1590978158,-204815339.0,-13.0,-0.28
KONTR,245481742,-4864247.0,-2.0,-0.42
ESCAR,56875109,-6058224.0,-11.0,-7.08
OSMEN,33833170,-2584161.0,-8.0,-0.59
IHYAY,118940173,-5088670.0,-4.0,-0.09
TDGYO,19651442,1577040.0,8.0,1.2
ANGEN,10067043,-402511.0,-4.0,-0.39
SNPAM,731000,0.0,0.0,0.0
EDATA,11897136,46411.0,0.0,0.02
DESA,8751101,1534564.0,18.0,1.67
PENTA,39812108,-1863986.0,-5.0,-0.59
SNGYO,151450152,22840147.0,15.0,0.56
GRNYO,2887816,687339.0,24.0,1.94
GLDTR,33423314,-4888147.0,-15.0,-53.58
BAKAB,8327686,-1298452.0,-16.0,-4.48
ISBTR,2308172,0.0,0.0,0.0
TOASO,606318548,60065205.0,10.0,17.8
BURVA,2005140,-237309.0,-12.0,-11.31
KRVGD,40436491,4184680.0,10.0,0.19
AEFES,1108331787,-224560700.0,-20.0,-27.68
SELVA,9462426,2192164.0,23.0,0.41
INVES,108531584,-15476340.0,-14.000000000000002,-30.12
ZGOLD,30129981,6746560.0,22.0,98.59
AGHOL,75102439,-2074567.0,-3.0,-6.88
NIBAS,67360075,3731448.0,6.0,1.03
INVEO,205213096,28734348.0,14.000000000000002,1.11
AKYHO,5686669,1245091.0,22.0,0.62
KRDMA,177720903,7331666.0,4.0,2.24
GOZDE,63880173,-13863949.0,-22.0,-3.58
KRSTL,154693092,14237758.0,9.0,0.59
TAVHL,596839643,95815601.0,16.0,35.37
KATMR,530969746,6921268.0,1.0,0.02
KONKA,6634278,-1217650.0,-18.0,-5.58
OZKGY,46057734,5109801.0,11.0,1.18
DGNMO,7237170,1202251.0,17.0,1.01
VKFYO,1345805,606598.0,45.0,7.36
USAK,295346978,-46467992.0,-16.0,-0.73
GARFA,318052388,28415096.0,9.0,2.44
YAPRK,75010390,3849996.0,5.0,13.28
AKSEN,73109684,1467225.0,2.0,0.65
YAYLA,14263457,-2912112.0,-20.0,-4.73
SANFM,96971775,-18349687.0,-19.0,-3.05
VAKKO,41350409,-3977874.0,-10.0,-5.03
BFREN,24373935,-1612686.0,-7.000000000000001,-10.12
SNICA,37821980,-10827298.0,-28.999999999999996,-1.14
RALYH,179659654,25580036.0,14.000000000000002,14.69
GLCVY,35122103,3880707.0,11.0,6.18
SMRTG,40952437,1014896.0,2.0,0.65
GEDIK,352454529,49800031.0,14.000000000000002,2.06
PINSU,4673190,-228270.0,-5.0,-0.28
DOAS,185349011,-21681223.0,-12.0,-19.52
ISDMR,148131006,13988021.0,9.0,3.33
DEVA,10737509,2050364.0,19.0,10.12
GSRAY,158683757,-27646519.0,-17.0,-0.28
OYAKC,186002707,24999222.0,13.0,2.87
ISBIR,1975598,0.0,0.0,0.0
TURSG,149614999,-9204776.0,-6.0,-0.49
KAPLM,28511586,99259.0,0.0,0.73
SELGD,9336335,-367234.0,-4.0,-2.07
ZPBDL,216088,8854.0,4.0,6.25
FENER,285915265,-136547.0,-0.0,-0.02
GESAN,156791110,-23526500.0,-15.0,-5.81
BIZIM,2711967,785742.0,28.999999999999996,6.76
VESTL,118493873,6492881.0,5.0,1.79
KRGYO,54828769,-788348.0,-1.0,-0.13
OTKAR,152437387,13406450.0,9.0,33.01
GOLTS,37422369,4063122.0,11.0,33.72
RTALB,50758347,-3475044.0,-7.000000000000001,-0.18
FADE,6880157,451647.0,7.000000000000001,0.79
MANAS,49508286,-4670709.0,-9.0,-0.49
BLCYT,12555071,-97549.0,-1.0,-0.12
OYLUM,14072320,118357.0,1.0,0.08
ruzye,39642827,-866292.0,-2.0,-0.18
ALKIM,17167297,5475792.0,32.0,4.63
TSGYO,19340513,-2642116.0,-14.000000000000002,-0.85
TMSN,85614260,-74652.0,-0.0,-0.09
AKFGY,82961264,16397106.0,20.0,0.41
ISKPL,66682055,12736847.0,19.0,5.23
SOKM,109758665,3165981.0,3.0,0.94
VESBE,48026443,7220742.0,15.0,1.37
GMTAS,13577628,291683.0,2.0,0.35
PNSUT,11325357,1778990.0,16.0,1.37
TGSAS,10354654,2935242.0,28.000000000000004,23.6
