hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
garan,6544226579,1085910583.0,17.0,24.51
isctr,10539027643,1966666123.0,19.0,2.7
halkb,3095518612,643149736.0,21.0,8.85
vakbn,1715874093,217763653.0,13.0,4.2
akbnk,10034278836,1229996289.0,12.0,9.34
skbnk,197893562,28774676.0,15.0,1.2
albrk,341072682,56090439.0,16.0,1.41
ykbnk,10245112863,2457272147.0,24.0,8.89
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
altny,531374901,-50289431.0,-9.0,-1.65
asels,16901376234,425990928.0,3.0,7.99
reedr,148997018,-302698.0,-0.0,-0.01
miatk,589791854,3302932.0,1.0,0.2
sdttr,251712360,-30018374.0,-12.0,-24.8
ingrm,89100686,22026393.0,25.0,110.61
atatp,346678958,5410687.0,2.0,2.52
alctl,52566439,-6378015.0,-12.0,-13.41
karel,83672546,6798197.0,8.0,0.74
aztek,27475363,2539248.0,9.0,0.4
httbt,75504563,18357555.0,24.0,11.1
logo,83072969,8160414.0,10.0,16.39
ardyz,232451072,37090942.0,16.0,6.26
indes,51085204,-5825099.0,-11.0,-0.88
mobtl,107870948,-5685819.0,-5.0,-0.51
penta,40132030,5399355.0,13.0,1.9
netas,18751952,1519559.0,8.0,4.95
arena,44363548,-3207722.0,-7.000000000000001,-2.19
escom,109550134,26099632.0,24.0,0.88
papil,399776368,-20836309.0,-5.0,-0.91
forte,187459488,7121876.0,4.0,3.58
link,368575823,40170386.0,11.0,27.28
vbtyz,29937439,2375884.0,8.0,1.29
fonet,98851369,-2490917.0,-3.0,-0.08
mtrks,66044122,6250693.0,9.0,2.22
edata,224812496,3759325.0,2.0,0.14
kfein,55459531,4364630.0,8.0,0.71
pkart,16168401,-279312.0,-2.0,-1.25
obase,45745430,11564099.0,25.0,9.38
kront,56951438,3486490.0,6.0,0.96
smart,36587517,2300008.0,6.0,1.46
dgate,18326408,-3462758.0,-19.0,-13.95
despc,23551638,1222381.0,5.0,2.52
manas,440639269,65220920.0,15.0,2.73
odine,201032702,-42387150.0,-21.0,-74.9
patek,348365506,-25672652.0,-7.000000000000001,-1.54
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
trgyo,108364134,-1104810.0,-1.0,-0.83
ekgyo,4313441351,-36030300.0,-1.0,-0.19
zrgyo,74730033,8432858.0,11.0,2.76
srvgy,108803848,-3758881.0,-3.0,-0.12
rygyo,199071930,41427105.0,21.0,5.88
isgyo,58850238,-402855.0,-1.0,-0.16
basgz,48666872,15727248.0,32.0,14.05
aksgy,50044688,6910580.0,14.000000000000002,1.17
ozkgy,38336755,-4641390.0,-12.0,-1.88
dggyo,3282455,-107212.0,-3.0,-1.03
psgyo,528054453,3854740.0,1.0,0.02
yggyo,7596026,-2096899.0,-28.000000000000004,-36.07
akmgy,7357564,-561058.0,-8.0,-15.3
asgyo,28547851,3718323.0,13.0,1.5
hlgyo,530729742,51316626.0,10.0,0.44
adgyo,109643370,-1749863.0,-2.0,-1.05
akfgy,134818491,9361141.0,7.000000000000001,0.2
tsgyo,29454415,3841508.0,13.0,0.96
surgy,151939848,7185486.0,5.0,2.14
klgyo,295589901,-16677555.0,-6.0,-0.44
algyo,167893197,-1784681.0,-1.0,-0.06
kzbgy,250791760,13040699.0,5.0,0.75
sngyo,151792028,12396824.0,8.0,0.43
vkgyo,321268276,-1039445.0,-0.0,-0.01
pekgy,5263782136,-1126114622.0,-21.0,-2.54
fzlgy,279131910,25810194.0,9.0,1.26
