hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
altny,231258310,1575256.0,1.0,0.49
asels,4360678779,89532577.0,2.0,4.42
reedr,216003510,1765464.0,1.0,0.09
miatk,686402614,-177877278.0,-26.0,-10.65
sdttr,208150655,-16914788.0,-8.0,-16.09
ingrm,19745077,-3518159.0,-18.0,-77.14
atatp,363027441,-54162485.0,-15.0,-21.08
alctl,59018135,-4612348.0,-8.0,-9.37
karel,68686785,5860870.0,9.0,0.78
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
altny,231258310,1575256.0,1.0,0.49
asels,4360678779,89532577.0,2.0,4.42
reedr,216003510,1765464.0,1.0,0.09
miatk,686402614,-177877278.0,-26.0,-10.65
sdttr,208150655,-16914788.0,-8.0,-16.09
ingrm,19745077,-3518159.0,-18.0,-77.14
atatp,363027441,-54162485.0,-15.0,-21.08
alctl,59018135,-4612348.0,-8.0,-9.37
karel,68686785,5860870.0,9.0,0.78
aztek,63300613,-396447.0,-1.0,-0.32
httbt,16973639,-3371148.0,-20.0,-9.73
logo,45028597,-1575505.0,-3.0,-5.82
ardyz,49230715,250353.0,1.0,0.13
indes,21805604,3084097.0,14.000000000000002,1.15
mobtl,184982934,13336710.0,7.000000000000001,0.56
penta,51196282,-3392148.0,-7.000000000000001,-1.02
netas,201553108,20845283.0,10.0,8.33
arena,32272791,-2184551.0,-7.000000000000001,-2.06
escom,35332299,-2867792.0,-8.0,-0.24
papil,140177166,-12166576.0,-9.0,-1.4
forte,31870429,-989047.0,-3.0,-2.14
link,258832677,-17285212.0,-7.000000000000001,-23.26
vbtyz,38173573,976934.0,3.0,0.49
fonet,50711564,-8615328.0,-17.0,-2.76
mtrks,17578627,-1864964.0,-11.0,-2.59
edata,43082622,-1867815.0,-4.0,-0.21
kfein,122092839,37295032.0,31.0,2.96
pkart,12579454,400172.0,3.0,2.55
obase,12521889,-1405935.0,-11.0,-4.05
kront,52113484,7270731.0,14.000000000000002,2.15
smart,14685459,1655522.0,11.0,2.85
dgate,43116645,-4374301.0,-10.0,-7.22
despc,18619921,-254045.0,-1.0,-0.84
manas,95602812,4988605.0,5.0,0.38
odine,269104621,-2050467.0,-1.0,-1.25
patek,1007370715,107378925.0,11.0,3.43
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
trgyo,83121722,-6584453.0,-8.0,-5.87
ekgyo,3464800578,-43877171.0,-1.0,-0.24
zrgyo,21269908,1497959.0,7.000000000000001,1.56
srvgy,181247701,16017047.0,9.0,0.28
rygyo,87810257,17157081.0,20.0,4.49
isgyo,95535274,1389536.0,1.0,0.27
basgz,55754767,2339157.0,4.0,1.63
aksgy,38712111,4348687.0,11.0,0.87
ozkgy,49739255,-5380332.0,-11.0,-1.44
dggyo,1757662,-191710.0,-11.0,-3.61
psgyo,929252732,-4651939.0,-1.0,-0.02
yggyo,77664572,-12220443.0,-16.0,-21.75
akmgy,3528651,-510644.0,-14.000000000000002,-34.27
asgyo,42606228,-3664681.0,-9.0,-1.01
hlgyo,201704417,-6922213.0,-3.0,-0.13
adgyo,27656383,1180816.0,4.0,2.11
akfgy,71520168,-2639583.0,-4.0,-0.1
tsgyo,48342766,-5307270.0,-11.0,-0.86
surgy,107448618,-11573678.0,-11.0,-4.8
klgyo,324501787,38624800.0,12.0,0.74
algyo,24839340,-1183951.0,-5.0,-0.97
kzbgy,462628565,8477624.0,2.0,0.3
sngyo,133274916,9211638.0,7.000000000000001,0.32
vkgyo,81117946,3129747.0,4.0,0.09
pekgy,2804459024,177588108.0,6.0,0.53
fzlgy,113572968,4053222.0,4.0,0.51
begyo,87649087,-6270950.0,-7.000000000000001,-0.41
segyo,14275807,1827059.0,13.0,0.57
tehol,2563117003,469871201.0,18.0,7.72
nugyo,27103537,-5930629.0,-22.0,-2.23
agyo,3074903,903075.0,28.999999999999996,2.25
dzgyo,25013177,-2921906.0,-12.0,-0.84
msgyo,13970349,1583305.0,11.0,0.69
mrgyo,107489988,-1029423.0,-1.0,-0.03
krgyo,55593389,-4476278.0,-8.0,-0.27
ozgyo,38897368,2719412.0,7.000000000000001,0.22
kgyo,38314349,-2428162.0,-6.0,-0.24
ygyo,9375438,0.0,0.0,0.0
avgyo,73960984,2592099.0,4.0,0.62
tdgyo,49894350,26918261.0,54.0,10.79
atagy,3625796,-323447.0,-9.0,-1.26
idgyo,3797969,-265704.0,-7.000000000000001,-0.26
mhrgy,22390162,-1684094.0,-8.0,-0.31
avpgy,79507619,-435932.0,-1.0,-0.33
vrgyo,80568336,-8401616.0,-10.0,-0.34
kzgyo,11928900,171546.0,1.0,0.33
eygyo,69067089,-17352605.0,-25.0,-1.19
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
garan,3059630268,-395877031.0,-13.0,-17.44
isctr,4255801675,-570735319.0,-13.0,-1.76
halkb,5514703587,-194879013.0,-4.0,-0.99
vakbn,749007233,-73968004.0,-10.0,-2.53
akbnk,5660249860,-353164802.0,-6.0,-3.7
skbnk,260020404,-34385128.0,-13.0,-0.91
albrk,108395692,-14233920.0,-13.0,-1.05
ykbnk,5285160484,-406096958.0,-8.0,-2.46
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
alark,341692976,-66148768.0,-19.0,-15.24
arclk,248269306,6031079.0,2.0,2.85
asels,4360678779,89532577.0,2.0,4.42
astor,1209324062,-16526417.0,-1.0,-1.27
bimas,2092304213,-29666770.0,-1.0,-8.01
ekgyo,3464800578,-43877171.0,-1.0,-0.24
enkai,1008381014,-178342343.0,-18.0,-12.28
eregl,5640104472,35871138.0,1.0,0.19
froto,1269762601,-179661491.0,-14.000000000000002,-13.85
gubrf,575863889,57048500.0,10.0,27.6
hekts,480020090,-32096840.0,-7.000000000000001,-0.23
kchol,4216012892,209229379.0,5.0,8.36
kozal,1511150966,-10214028.0,-1.0,-0.17
kozaa,424994977,-42849881.0,-10.0,-9.08
krdmd,1401591668,115561616.0,8.0,2.29
odas,124426534,-7360871.0,-6.0,-0.31
petkm,2355349748,222043009.0,9.0,1.77
pgsus,4657057884,83975896.0,2.0,4.04
sahol,3054780845,297738780.0,10.0,8.02
sasa,4112300434,-368852053.0,-9.0,-0.29
sise,1219318365,-42730311.0,-4.0,-1.24
tavhl,415745878,-14940859.0,-4.0,-8.38
tcell,2102184645,225379979.0,11.0,10.57
thyao,12511596997,-47881684.0,-0.0,-1.19
toaso,1364196565,292364766.0,21.0,57.96
tuprs,2755560452,-250026066.0,-9.0,-16.58
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
tezol,43481445,-15117443.0,-35.0,-5.08
a1cap,1051709025,-63607075.0,-6.0,-0.82
adgyo,27656383,1180816.0,4.0,2.11
agrot,69796595,-4421622.0,-6.0,-0.48
ahgaz,112949901,-10842364.0,-10.0,-2.68
akfye,36428281,-6012192.0,-17.0,-2.8
alfas,53787508,-7490094.0,-14.000000000000002,-6.14
asgyo,42606228,-3664681.0,-9.0,-1.01
