hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
altny,177552169,-5294998.0,-3.0,-1.84
asels,5241306518,-278929154.0,-5.0,-9.69
reedr,480063463,-56269634.0,-12.0,-0.88
miatk,678164531,-24387717.0,-4.0,-1.34
sdttr,133188883,356261.0,0.0,0.47
ingrm,11796596,-2420814.0,-21.0,-81.16
atatp,173571890,-13338330.0,-8.0,-12.27
alctl,64191277,-4576988.0,-7.000000000000001,-7.89
karel,98501021,-18151529.0,-18.0,-1.72
aztek,106146491,-4841217.0,-5.0,-2.09
httbt,33058823,-5771237.0,-17.0,-8.25
logo,67972424,2817850.0,4.0,6.54
ardyz,494881709,24998156.0,5.0,1.59
indes,38237664,-8770311.0,-23.0,-1.69
mobtl,111703924,-3109027.0,-3.0,-0.23
penta,67036111,10222372.0,15.0,2.13
netas,26379056,-3340136.0,-13.0,-8.13
arena,23922479,1721177.0,7.000000000000001,1.93
escom,70482041,-7308919.0,-10.0,-0.34
papil,118590274,-17422806.0,-15.0,-2.3
forte,78733858,-13286679.0,-17.0,-12.65
link,263706861,-18559563.0,-7.000000000000001,-15.62
vbtyz,17181845,-1244465.0,-7.000000000000001,-1.18
fonet,136379558,-8471023.0,-6.0,-0.18
mtrks,24526226,-4248830.0,-17.0,-4.57
edata,34066919,1932747.0,6.0,0.31
kfein,33869503,-934754.0,-3.0,-0.25
pkart,7106065,-1008012.0,-14.000000000000002,-10.2
obase,14157042,-157962.0,-1.0,-0.39
kront,17442558,-2575699.0,-15.0,-2.11
smart,11846115,-4158956.0,-35.0,-8.08
dgate,6326200,-1031657.0,-16.0,-11.8
despc,6473386,-782282.0,-12.0,-5.74
manas,377039601,-17021864.0,-5.0,-0.42
odine,203068550,39821772.0,20.0,46.1
patek,446373996,-80265142.0,-18.0,-4.77
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
trgyo,237128510,39014926.0,16.0,11.71
ekgyo,2455377040,334258596.0,14.000000000000002,2.75
zrgyo,21312056,3320873.0,16.0,3.47
srvgy,639740840,16557330.0,3.0,0.09
rygyo,41763328,-3442352.0,-8.0,-1.71
isgyo,75110648,-941674.0,-1.0,-0.24
basgz,29170260,1501837.0,5.0,2.14
aksgy,16485151,732763.0,4.0,0.33
ozkgy,60324608,-6265734.0,-10.0,-1.58
dggyo,2678552,-982909.0,-37.0,-11.6
