hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
altny,351861862,20780739.0,6.0,4.44
asels,7579586967,34825052.0,0.0,0.47
reedr,499344259,38375287.0,8.0,0.88
miatk,1858464428,291707769.0,16.0,5.55
sdttr,88808646,2460550.0,3.0,5.13
ingrm,22218988,-3606268.0,-16.0,-59.06
atatp,140665947,-30622238.0,-22.0,-20.45
alctl,258967963,-69293408.0,-27.0,-31.25
karel,47809766,-2361083.0,-5.0,-0.38
aztek,29776582,-1522037.0,-5.0,-1.94
httbt,89290758,-5924633.0,-7.000000000000001,-2.55
logo,123542848,34195492.0,28.000000000000004,33.37
ardyz,73637038,3187555.0,4.0,1.34
indes,119057709,1053311.0,1.0,0.07
mobtl,30050201,3001087.0,10.0,0.37
penta,29337036,-855370.0,-3.0,-0.4
netas,35901306,-3029694.0,-8.0,-4.86
arena,314981891,25272685.0,8.0,4.01
escom,248077829,35100751.0,14.000000000000002,0.39
papil,755487611,83526825.0,11.0,1.86
forte,95997694,17121755.0,18.0,11.44
link,141255024,47949630.0,34.0,163.68
vbtyz,23894366,4470434.0,19.0,3.97
fonet,48112815,4768917.0,10.0,1.33
mtrks,41313717,-7552032.0,-18.0,-3.84
edata,41899503,-1522631.0,-4.0,-0.14
kfein,50751815,4366246.0,9.0,7.92
pkart,42755791,-2662198.0,-6.0,-3.87
obase,17124482,-559359.0,-3.0,-0.91
kront,18800994,-2060394.0,-11.0,-2.01
smart,46997333,2560255.0,5.0,1.52
dgate,50770898,2483663.0,5.0,2.37
despc,27110579,-1729041.0,-6.0,-2.84
manas,25710018,2260509.0,9.0,0.93
odine,668518554,-89562751.0,-13.0,-19.0
patek,394716349,77050342.0,20.0,17.2
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
trgyo,90824200,-14741815.0,-16.0,-8.91
ekgyo,4142669369,363278243.0,9.0,1.35
zrgyo,116353663,-984641.0,-1.0,-0.16
srvgy,145617613,18390026.0,13.0,25.07
rygyo,136030416,-15276754.0,-11.0,-1.69
isgyo,141861449,34726375.0,24.0,4.32
basgz,20903733,-465481.0,-2.0,-0.64
aksgy,25216963,1359097.0,5.0,0.37
ozkgy,79110492,-6648235.0,-8.0,-0.99
dggyo,11162656,-73850.0,-1.0,-0.23
psgyo,61407136,1392067.0,2.0,0.03
yggyo,27721936,882565.0,3.0,2.25
akmgy,18019784,4431506.0,25.0,54.55
asgyo,37381661,-5760697.0,-15.0,-1.6
hlgyo,126009745,9627880.0,8.0,0.2
adgyo,29875548,3752045.0,13.0,3.53
akfgy,61562245,164488.0,0.0,0.01
