hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
altny,347628962,65720456.0,19.0,14.43
asels,4198997260,-571983454.0,-14.000000000000002,-24.66
reedr,374135311,18503031.0,5.0,0.51
miatk,968511875,82662180.0,9.0,3.63
sdttr,418427727,-70591046.0,-17.0,-34.56
ingrm,33646973,-1861896.0,-6.0,-24.15
atatp,282664133,13802289.0,5.0,6.4
alctl,58799445,4735226.0,8.0,9.67
karel,197618848,54781387.0,28.000000000000004,2.96
aztek,35671862,4349626.0,12.0,5.43
httbt,60762536,6962739.0,11.0,6.07
logo,53591703,3533776.0,7.000000000000001,12.0
ardyz,86376602,-15313513.0,-18.0,-4.89
indes,34826297,-715100.0,-2.0,-0.17
mobtl,57044546,-797277.0,-1.0,-0.11
penta,101693482,18238811.0,18.0,3.09
netas,349121543,-29902731.0,-9.0,-7.05
arena,54253754,4688658.0,9.0,2.97
escom,57431548,6095555.0,11.0,0.34
papil,184334238,-23001337.0,-12.0,-2.49
forte,37094445,-324448.0,-1.0,-0.66
link,101687406,-231678.0,-0.0,-1.59
vbtyz,39877057,7407202.0,19.0,4.16
fonet,135155150,13693279.0,10.0,1.65
mtrks,125168905,27473377.0,22.0,5.51
edata,42514382,183136.0,0.0,0.02
kfein,87039203,16968353.0,19.0,2.16
pkart,30394062,4667924.0,15.0,12.59
obase,16335303,-1866016.0,-11.0,-4.93
kront,108243222,-4082966.0,-4.0,-0.61
smart,24435949,-1706277.0,-7.000000000000001,-1.94
dgate,46415696,-6789356.0,-15.0,-12.34
despc,18271988,1221705.0,7.000000000000001,3.85
manas,46632882,870190.0,2.0,0.18
odine,82733081,1550291.0,2.0,2.76
patek,970076480,171835917.0,18.0,4.79
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
trgyo,227266063,19047824.0,8.0,6.03
ekgyo,2870109859,198179958.0,7.000000000000001,1.45
zrgyo,28935331,-1909664.0,-7.000000000000001,-1.53
srvgy,183734134,39498088.0,21.0,0.8
rygyo,104808645,-14441668.0,-14.000000000000002,-3.15
isgyo,207373763,49039399.0,24.0,4.93
basgz,48107385,2338804.0,5.0,1.73
aksgy,30864986,-2377340.0,-8.0,-0.6
ozkgy,72685897,13924152.0,19.0,2.69
dggyo,4122109,369193.0,9.0,3.17
psgyo,2198608175,-57579607.0,-3.0,-0.08
yggyo,14183570,-2048040.0,-14.000000000000002,-14.06
akmgy,9051186,3103720.0,34.0,81.05
asgyo,66095406,7106149.0,11.0,1.39
hlgyo,261593371,-10203589.0,-4.0,-0.17
adgyo,21830554,-511727.0,-2.0,-1.04
akfgy,133545901,-19324823.0,-14.000000000000002,-0.44
tsgyo,30209183,3893062.0,13.0,1.0
surgy,108283810,-28362907.0,-26.0,-15.92
klgyo,170011977,22946334.0,13.0,0.9
algyo,156861020,13877708.0,9.0,2.03
kzbgy,239655144,-21122588.0,-9.0,-1.2
sngyo,127965770,2460250.0,2.0,0.1
vkgyo,143576997,1345857.0,1.0,0.03
pekgy,12523420102,2245772387.0,18.0,1.24
fzlgy,71705407,3533866.0,5.0,0.59
begyo,258973780,12709544.0,5.0,0.42
segyo,70047762,681016.0,1.0,0.05
tehol,1319660277,-58154416.0,-4.0,-1.26
nugyo,87127571,-2048430.0,-2.0,-0.29
agyo,4257580,-416978.0,-10.0,-0.79
dzgyo,65186217,5736293.0,9.0,0.65
msgyo,19696703,-3719664.0,-19.0,-1.19
mrgyo,281931289,28557647.0,10.0,0.3
krgyo,87998809,8553823.0,10.0,0.34
ozgyo,46541066,-2200929.0,-5.0,-0.39
kgyo,34790517,2851270.0,8.0,0.28
ygyo,19936888,0.0,0.0,0.0
avgyo,3627933,-1186845.0,-33.0,-4.61
tdgyo,12672495,-966294.0,-8.0,-1.4
atagy,8967160,-218300.0,-2.0,-0.37
idgyo,11540965,-1587497.0,-14.000000000000002,-0.56
mhrgy,63851319,-2706310.0,-4.0,-0.29
avpgy,52554585,2420426.0,5.0,2.95
vrgyo,66781283,-408956.0,-1.0,-0.02
kzgyo,34201453,7982623.0,23.0,5.93
eygyo,338588645,-72076753.0,-21.0,-1.01
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
garan,3588688442,719774352.0,20.0,29.28
isctr,7637206843,-954552617.0,-12.0,-1.87
halkb,501146098,70027917.0,14.000000000000002,3.78
