hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
altny,1617040085,-118606060.0,-7.000000000000001,-1.49
asels,9107546434,384710834.0,4.0,18.3
reedr,1388330147,152232234.0,11.0,0.91
miatk,2592517164,-91247940.0,-4.0,-1.76
sdttr,1195538340,-177960477.0,-15.0,-41.35
ingrm,53951943,9875475.0,18.0,90.23
atatp,345170805,33078179.0,10.0,16.26
alctl,72515748,14510591.0,20.0,26.82
karel,291354597,26597652.0,9.0,1.15
aztek,92235643,4570249.0,5.0,0.24
httbt,102652024,15119088.0,15.0,6.44
logo,177909031,21733838.0,12.0,20.18
ardyz,311304451,22382900.0,7.000000000000001,4.19
indes,247642525,15162712.0,6.0,0.72
mobtl,87200504,19214839.0,22.0,2.98
penta,135295177,18476048.0,14.000000000000002,2.21
netas,90024607,15252624.0,17.0,11.98
arena,183194704,30818083.0,17.0,5.91
escom,302650059,6453668.0,2.0,0.12
papil,285334806,-19628357.0,-7.000000000000001,-1.17
forte,206706359,23128720.0,11.0,11.16
link,550544138,31901733.0,6.0,0.38
vbtyz,122135777,22629935.0,19.0,4.56
fonet,613859023,-2334147.0,-0.0,-0.02
mtrks,60954548,453769.0,1.0,0.19
edata,219455081,11656464.0,5.0,1.34
kfein,87130395,8898411.0,10.0,0.99
pkart,166437802,51255312.0,31.0,50.88
obase,45822979,2087375.0,5.0,1.86
kront,77801526,10257749.0,13.0,2.93
smart,85398650,-8704656.0,-10.0,-3.7
dgate,112994806,7431117.0,7.000000000000001,7.56
despc,35734326,-1793327.0,-5.0,-2.29
manas,2162781650,-53243099.0,-2.0,-0.69
odine,483582532,-34676271.0,-7.000000000000001,-84.48
patek,1077661797,-183656631.0,-17.0,-4.47
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
trgyo,158027138,3124817.0,2.0,2.1
ekgyo,2682391498,294119478.0,11.0,2.45
zrgyo,24792541,4258456.0,17.0,3.79
srvgy,233339704,-16341325.0,-7.000000000000001,-0.24
rygyo,67849532,-15916205.0,-23.0,-7.34
isgyo,55154933,-11625958.0,-21.0,-4.28
basgz,64571022,13210022.0,20.0,10.36
aksgy,26668262,-3811645.0,-14.000000000000002,-1.34
ozkgy,58390011,6984874.0,12.0,1.6
dggyo,4741214,489815.0,10.0,3.39
psgyo,1112778527,386624712.0,35.0,1.18
yggyo,74419314,-10297872.0,-14.000000000000002,-33.12
akmgy,20177702,2215668.0,11.0,28.61
asgyo,64076139,7311130.0,11.0,1.44
hlgyo,285113741,-39985170.0,-14.000000000000002,-0.83
adgyo,94448055,1597588.0,2.0,1.03
akfgy,86727913,-4970166.0,-6.0,-0.18
tsgyo,19764689,2916665.0,15.0,1.05
surgy,1757278400,195022742.0,11.0,9.48
klgyo,133764006,24691991.0,18.0,1.01
algyo,618644071,-58418191.0,-9.0,-0.65
kzbgy,313853133,37094981.0,12.0,0.41
sngyo,240406172,-37609291.0,-16.0,-0.62
vkgyo,125640748,14485058.0,12.0,0.34
pekgy,5025917584,542870858.0,11.0,1.83
fzlgy,428213117,5672620.0,1.0,0.2
begyo,118723473,13400461.0,11.0,0.52
segyo,62672797,-3228215.0,-5.0,-0.26
pehol,3151838634,-10242867.0,-0.0,-0.08
nugyo,49379402,-3613529.0,-7.000000000000001,-0.76
agyo,12493705,509771.0,4.0,0.39
dzgyo,22437840,360438.0,2.0,0.13
msgyo,31263440,-4724724.0,-15.0,-1.01
mrgyo,254578336,651387.0,0.0,0.01
krgyo,21780335,2989821.0,14.000000000000002,0.41
ozgyo,34705224,2702632.0,8.0,0.19
kgyo,481137882,29805012.0,6.0,0.8
avgyo,13473588,-362327.0,-3.0,-0.37
tdgyo,25327519,4199905.0,17.0,2.87
atagy,2829729,-429543.0,-15.0,-2.05
idgyo,28486724,2487170.0,9.0,0.33
mhrgy,80524238,5676307.0,7.000000000000001,0.29
avpgy,110919087,-13565910.0,-12.0,-8.01
vrgyo,107785618,8876873.0,8.0,0.21
kzgyo,92756394,-13898347.0,-15.0,-4.12
eygyo,375302860,21769785.0,6.0,0.18
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
garan,5295663173,670773694.0,13.0,17.4
isctr,6255573643,460589343.0,7.000000000000001,1.08
halkb,2090132220,345364641.0,17.0,6.67
vakbn,1947304234,188817003.0,10.0,3.12
akbnk,10721505435,684415406.0,6.0,4.81
skbnk,472904611,-18618003.0,-4.0,-0.55
albrk,428806761,7478417.0,2.0,0.15
ykbnk,6181706163,857446659.0,14.000000000000002,5.45
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
alark,616430774,21137139.0,3.0,3.44
arclk,273221669,46344016.0,17.0,19.54
asels,9107546434,384710834.0,4.0,18.3
astor,8948058436,853075002.0,10.0,32.31
bimas,3487311014,-417952506.0,-12.0,-93.77
ekgyo,2682391498,294119478.0,11.0,2.45
enkai,2112939595,-359524192.0,-17.0,-18.16
eregl,14158609393,27998946.0,0.0,0.08
froto,2698065431,25766787.0,1.0,0.93
gubrf,984717578,127680836.0,13.0,80.09
hekts,6743049486,-422457213.0,-6.0,-0.28
kchol,4070847188,326968435.0,8.0,17.0
trmet,595035407,137037798.0,23.0,29.12
tralt,5800013646,1125103842.0,19.0,8.74
krdmd,6459743384,857107162.0,13.0,5.84
odas,972987198,-40405941.0,-4.0,-0.34
petkm,2440756216,170031729.0,7.000000000000001,1.81
pgsus,2121666759,-211096287.0,-10.0,-18.41
sahol,3514142431,43150622.0,1.0,1.22
sasa,24098530269,67262041.0,0.0,0.01
sise,7222491859,542047434.0,8.0,3.97
tavhl,734610819,-81074591.0,-11.0,-31.02
tcell,3983737594,384230962.0,10.0,11.75
thyao,9916750478,-363894999.0,-4.0,-11.31
toaso,872878050,-34777997.0,-4.0,-12.61
tuprs,7318185136,71544576.0,1.0,2.56
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
tezol,119404558,-13089020.0,-11.0,-2.15
a1cap,236167882,688294.0,0.0,0.03
adgyo,94448055,1597588.0,2.0,1.03
agrot,370547193,-2408441.0,-1.0,-0.02
ahgaz,184533868,-15938666.0,-9.0,-2.46
akfye,256705416,46048831.0,18.0,4.38
alfas,294505190,106507632.0,36.0,18.22
asgyo,64076139,7311130.0,11.0,1.44
atakp,70170777,-1675811.0,-2.0,-1.33
astor,8948058436,853075002.0,10.0,32.31
aztek,92235643,4570249.0,5.0,0.24
barma,417610848,19089948.0,5.0,2.63
begyo,118723473,13400461.0,11.0,0.52
bieny,76676035,1155928.0,2.0,0.38
bigch,233269680,42698487.0,18.0,1.37
binho,344435656,-1705589.0,-0.0,-0.05
bmstl,157993562,-15294787.0,-10.0,-7.74
borls,151502965,-7799415.0,-5.0,-0.35
brkvy,59357226,-4438911.0,-7.000000000000001,-7.94
bvsan,952391679,-63558220.0,-7.000000000000001,-10.34
bydnr,47623115,-763466.0,-2.0,-0.69
cates,87021797,6906597.0,8.0,3.24
conse,60903266,-5288568.0,-9.0,-0.3
cvkmd,1146032491,29164240.0,3.0,1.04
cwene,1725570364,286396417.0,17.0,6.61
dapgm,764799317,85149820.0,11.0,1.19
dmrgd,417465204,-46863966.0,-11.0,-0.88
dofer,71757933,-4009887.0,-6.0,-1.98
ebebk,35344181,3386746.0,10.0,7.34
ekos,552456732,14044492.0,3.0,0.21
eksun,39245882,-57034.0,-0.0,-0.01
enery,638906305,-57981067.0,-9.0,-0.82
ensri,1704960505,-315335438.0,-18.0,-1.91
eupwr,1619000058,-119913277.0,-7.000000000000001,-4.42
euren,550774769,-36937846.0,-7.000000000000001,-0.34
eygyo,375302860,21769785.0,6.0,0.18
forte,206706359,23128720.0,11.0,11.16
fzlgy,428213117,5672620.0,1.0,0.2
gipta,458085877,-12310888.0,-3.0,-2.28
goknr,250464591,21929528.0,9.0,2.01
grsel,245594224,6078928.0,2.0,8.28
gznmi,261926782,14897278.0,6.0,4.21
hatsn,296939420,28758462.0,10.0,4.95
hktm,84865161,3064147.0,4.0,0.53
httbt,102652024,15119088.0,15.0,6.44
imasm,161291103,2025319.0,1.0,0.05
inves,70149750,-6583516.0,-9.0,-53.91
izenr,2542084450,87257455.0,3.0,0.37
kayse,138724439,16655444.0,12.0,0.6
kcaer,815111181,120526516.0,15.0,2.06
klrho,3207505565,-249680587.0,-8.0,-10.06
klser,71181639,-4899627.0,-7.000000000000001,-2.0
klsyn,569878591,-18609113.0,-3.0,-0.38
kmpur,163364533,19255711.0,12.0,2.67
kopol,139923578,4151477.0,3.0,0.19
krpls,17235448,2579643.0,15.0,1.47
ktlev,3271255327,-24274617.0,-1.0,-0.88
kzgyo,92756394,-13898347.0,-15.0,-4.12
lider,466449854,21566288.0,5.0,5.52
macko,99815407,-1305450.0,-1.0,-0.58
makim,31941829,2745360.0,9.0,1.52
marbl,34185011,-5940636.0,-17.0,-2.44
mekag,213133979,23984142.0,11.0,0.48
mhrgy,80524238,5676307.0,7.000000000000001,0.29
obase,45822979,2087375.0,5.0,1.86
ofsym,362601668,-65326578.0,-18.0,-11.85
oncsm,359511869,37897398.0,11.0,32.71
ozsub,160298036,16957044.0,11.0,3.16
paseu,15360102859,2667819550.0,17.0,18.19
pcilt,125464177,2376563.0,2.0,0.63
pltur,229841897,16423527.0,7.000000000000001,1.89
pnlsn,118981341,-262358.0,-0.0,-0.11
prdgs,89362262,-2456481.0,-3.0,-0.26
psgyo,1112778527,386624712.0,35.0,1.18
reedr,1388330147,152232234.0,11.0,0.91
rnpol,7828760,-946267.0,-12.0,-0.32
rubns,436543756,-67845536.0,-16.0,-5.85
sdttr,1195538340,-177960477.0,-15.0,-41.35
segyo,62672797,-3228215.0,-5.0,-0.26
skymd,48659143,-5063299.0,-10.0,-1.49
smrtg,1604561157,244720920.0,15.0,1.58
snica,92619390,-2008437.0,-2.0,-0.1
soke,86112591,-7420180.0,-9.0,-1.76
suntk,57972076,11169982.0,19.0,7.02
suwen,86631572,-6553853.0,-8.0,-0.68
tabgd,145368764,8541263.0,6.0,16.47
tarkm,164929396,-8523644.0,-5.0,-25.42
taten,933007887,112904980.0,12.0,2.17
tera,4130981300,-378648060.0,-9.0,-23.97
tnztp,267170965,81957994.0,31.0,8.32
vrgyo,107785618,8876873.0,8.0,0.21
yylgd,176935140,-13586556.0,-8.0,-0.97
patek,1077661797,-183656631.0,-17.0,-4.47
OBAMS,612418523,-29095008.0,-5.0,-0.41
LMKDC,342963485,22096395.0,6.0,2.42
