tekno,26799428422.2,3587034764.9,13.4,23,12
gyo,9664192621.9,-21180782.8,-0.2,26,20
banka,36485801682.9,2014353467.8,5.5,7,1
bist30,106992518221.0,7338328189.6,6.9,16,8
harz,38775688396.1,630533223.2,1.6,52,43
bist500,153718433756.7,5180900561.5,3.4,205,183
enerji,11123441440.1,813167974.4,7.3,16,16
gyo,9664192621.9,-21180782.8,-0.2,26,20
bist100,145804813725.0,7240187415.9,5.0,52,37
fonlar,3157702240.4,379067153.7,12.0,8,3
fin_sigorta,2887112421.6,134346717.9,4.7,6,5
cim_ins,3154671512.6,280975.2,0.0,11,12
bist_100_disi,44189616888.0,622105057.6,1.4,166,153
