hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
altny,161721880,-17242176.0,-11.0,-7.48
asels,2658722591,227499360.0,9.0,11.19
reedr,109390275,5187965.0,5.0,0.54
miatk,201493012,-11976130.0,-6.0,-1.81
sdttr,61851090,-1423084.0,-2.0,-3.98
ingrm,15430305,301332.0,2.0,6.97
atatp,181781548,-9122578.0,-5.0,-4.01
alctl,41954449,2419490.0,6.0,6.03
karel,23019462,-2081143.0,-9.0,-0.72
aztek,28818568,-1399799.0,-5.0,-1.85
httbt,21027664,-2102578.0,-10.0,-3.84
logo,156348616,-7171984.0,-5.0,-6.34
ardyz,51798451,211843.0,0.0,0.11
indes,39127397,-7848537.0,-20.0,-1.27
mobtl,80372622,-10263530.0,-13.0,-0.84
penta,35354449,-1017472.0,-3.0,-0.37
netas,23172140,-1779476.0,-8.0,-3.68
arena,67186021,-8118146.0,-12.0,-3.87
escom,28540282,-2526819.0,-9.0,-0.22
papil,955021992,44214233.0,5.0,1.67
forte,32178661,2378436.0,7.000000000000001,4.82
link,47966807,937376.0,2.0,9.97
vbtyz,33935096,7080873.0,21.0,3.98
fonet,34913060,1321242.0,4.0,0.5
mtrks,20693177,-3837198.0,-19.0,-3.46
edata,37228516,2205505.0,6.0,0.25
kfein,28267659,-2190141.0,-8.0,-6.97
pkart,28243281,-2694557.0,-10.0,-6.35
obase,16429113,399642.0,2.0,0.73
kront,14407780,-1025224.0,-7.000000000000001,-1.13
smart,13575466,497812.0,4.0,0.84
dgate,53211526,-5844340.0,-11.0,-7.29
despc,29808280,-4521683.0,-15.0,-7.48
manas,33133308,-2577151.0,-8.0,-0.41
odine,102279754,-4157899.0,-4.0,-2.94
patek,393212587,62393030.0,16.0,11.47
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
trgyo,69548216,-4246044.0,-6.0,-3.75
ekgyo,2807529680,465337820.0,17.0,2.37
zrgyo,80239987,-5405303.0,-7.000000000000001,-1.66
srvgy,72374483,-1934037.0,-3.0,-0.07
rygyo,110139315,13307126.0,12.0,1.56
isgyo,233394694,12679250.0,5.0,0.79
