hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
altny,161227120,-3496816.0,-2.0,-1.36
asels,4723658026,-99156356.0,-2.0,-3.84
reedr,460046690,-16768590.0,-4.0,-0.29
miatk,393934711,-974735.0,-0.0,-0.09
sdttr,66497872,494795.0,1.0,1.32
ingrm,13182612,-2758653.0,-21.0,-84.41
atatp,259923333,-8439683.0,-3.0,-5.37
alctl,73300794,6428139.0,9.0,9.86
karel,85340116,5893561.0,7.000000000000001,0.67
aztek,105465737,12087108.0,11.0,5.14
httbt,23380333,-910439.0,-4.0,-1.86
logo,49411959,-5631470.0,-11.0,-18.41
ardyz,404674252,85416956.0,21.0,6.21
indes,19366924,-608296.0,-3.0,-0.24
mobtl,171836815,4446250.0,3.0,0.22
penta,38582424,625157.0,2.0,0.23
netas,38776178,4246578.0,11.0,7.26
arena,22255591,1954706.0,9.0,2.37
escom,101692364,-15828508.0,-16.0,-0.53
papil,168159072,-11019862.0,-7.000000000000001,-1.06
forte,51635820,-4121319.0,-8.0,-6.09
link,211184849,-19063392.0,-9.0,-21.31
vbtyz,15968271,-1718267.0,-11.0,-1.8
fonet,84538393,141560.0,0.0,0.0
mtrks,29193918,-2223739.0,-8.0,-2.01
edata,15480557,-746942.0,-5.0,-0.27
kfein,23217213,790336.0,3.0,0.31
pkart,7920730,103199.0,1.0,0.95
obase,8458054,731779.0,9.0,3.05
kront,14378519,-2188522.0,-15.0,-2.26
smart,11252134,2170910.0,19.0,4.5
dgate,6844983,-1239924.0,-18.0,-13.39
despc,9479702,-74187.0,-1.0,-0.38
manas,307264901,25345103.0,8.0,0.81
odine,220925242,20105769.0,9.0,21.48
patek,321707847,-7829091.0,-2.0,-0.67
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
trgyo,96025883,6239426.0,6.0,4.71
ekgyo,2609311751,271515497.0,10.0,2.1
zrgyo,37146976,1161776.0,3.0,0.7
srvgy,227740577,44562010.0,20.0,0.63
rygyo,69285123,16653105.0,24.0,5.07
isgyo,71105246,-10826536.0,-15.0,-2.96
basgz,23625929,18353.0,0.0,0.03
aksgy,19879690,768091.0,4.0,0.29
ozkgy,60300568,9478094.0,16.0,2.45
dggyo,2201837,383276.0,17.0,5.54
psgyo,613903387,67744461.0,11.0,0.31
yggyo,22219489,-9349156.0,-42.0,-55.18
akmgy,3401274,102718.0,3.0,6.62
asgyo,30957092,-5750678.0,-19.0,-2.04
hlgyo,123701705,5055653.0,4.0,0.16
adgyo,37872486,2827869.0,7.000000000000001,3.51
akfgy,87551058,3704471.0,4.0,0.12
tsgyo,29724672,3609393.0,12.0,0.89
surgy,201698074,4228154.0,2.0,1.07
klgyo,91279714,-5739213.0,-6.0,-0.41
algyo,173156557,20557409.0,12.0,3.68
kzbgy,213694960,-7566802.0,-4.0,-0.42
sngyo,63422581,9053151.0,14.000000000000002,0.7
vkgyo,76351234,2970951.0,4.0,0.1
pekgy,7600602322,426328876.0,6.0,0.77
fzlgy,80318423,-6446059.0,-8.0,-0.96
begyo,72374583,1868508.0,3.0,0.13
