hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
altny,137404079,-13986268.0,-10.0,-1.63
asels,9843485813,-194500068.0,-2.0,-6.95
reedr,71850894,-9204770.0,-13.0,-0.77
miatk,388352029,-471771.0,-0.0,-0.04
sdttr,145685300,-11082972.0,-8.0,-19.07
ingrm,12690285,-1608596.0,-13.0,-49.41
atatp,501102034,62135284.0,12.0,33.81
alctl,129218457,-18087100.0,-14.000000000000002,-20.58
karel,171201662,27996417.0,16.0,1.49
aztek,65508618,6753959.0,10.0,0.49
httbt,23595255,-3714411.0,-16.0,-6.01
logo,110444271,-14785341.0,-13.0,-18.16
ardyz,387097096,46741264.0,12.0,9.8
indes,37657647,7746084.0,21.0,2.04
mobtl,55138265,5733269.0,10.0,1.45
penta,21374617,-3692936.0,-17.0,-2.34
netas,20797130,1776894.0,9.0,5.23
arena,30644671,-15805.0,-0.0,-0.01
escom,197035281,3880339.0,2.0,0.11
papil,39845452,-1911672.0,-5.0,-0.55
forte,964818992,-8528570.0,-1.0,-1.2
link,197539346,-8434440.0,-4.0,-0.24
vbtyz,61456137,-6893760.0,-11.0,-3.5
fonet,128975592,10831767.0,8.0,0.42
mtrks,124087527,-336881.0,-0.0,-0.08
edata,36356896,5707855.0,16.0,2.87
kfein,30523793,-8763671.0,-28.999999999999996,-2.4
pkart,98604516,-7047985.0,-7.000000000000001,-8.79
obase,27251318,-859872.0,-3.0,-1.3
kront,47868265,4317937.0,9.0,2.33
smart,22312201,863011.0,4.0,0.89
dgate,60863692,6691383.0,11.0,11.75
despc,41309531,14411877.0,35.0,14.08
manas,635841436,120487349.0,19.0,5.81
odine,1361257182,9679052.0,1.0,21.61
patek,157547594,-15977412.0,-10.0,-1.97
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
trgyo,173515938,23401489.0,13.0,12.2
ekgyo,2272832199,376468512.0,17.0,2.96
zrgyo,56062418,17853966.0,32.0,6.02
srvgy,159961678,-8000438.0,-5.0,-0.12
